dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_frob_error,k_rel_frob_error,k_spec_error,k_rel_spec_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Letter,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.20100000500679016,0.6837372183799744,0.03698224946856499,155.83602905273438,0.024886639788746834,142.32919311523438,0.022778654471039772,1920.7021484375,0.06950769573450089,9.496754501014948e-05,1024.0,32768.0,None,0.001,0.0022935867309570312,0.2268660068511963,0.0
Letter,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.22350001335144043,0.7628264427185059,0.03698224946856499,604.0546264648438,0.0964660719037056,548.9160766601562,0.08784964680671692,939.303466796875,0.034929968416690826,8.861272362992167e-06,1024.0,32768.0,None,0.001,0.0026404857635498047,0.21795320510864258,0.0
Letter,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.21850000321865082,0.7588229775428772,0.03698224946856499,387.9596862792969,0.06195623055100441,365.1459045410156,0.05843869224190712,629.0734252929688,0.02388286404311657,2.3757334020046983e-06,1024.0,32768.0,None,0.001,0.003930330276489258,0.21779179573059082,0.0
Letter,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.2225000113248825,0.7603003978729248,0.03698224946856499,654.6167602539062,0.10454072058200836,649.4772338867188,0.10394366085529327,612.0028076171875,0.023340078070759773,2.8832721454818966e-06,1024.0,32768.0,None,0.001,0.0026421546936035156,0.2201220989227295,0.0
Letter,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.22300000488758087,0.7588657736778259,0.03698224946856499,946.4368896484375,0.15114369988441467,944.7708740234375,0.15120305120944977,506.51495361328125,0.019748685881495476,2.592264308987069e-06,1024.0,32768.0,None,0.001,0.0038836002349853516,0.22263526916503906,0.0
Letter,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.22200001776218414,0.7624006271362305,0.03698224946856499,750.2930908203125,0.1198200061917305,744.4013061523438,0.11913549900054932,632.2896728515625,0.024169862270355225,3.885446858475916e-06,1024.0,32768.0,None,0.001,0.003626108169555664,0.21742796897888184,0.0
Letter,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.22200001776218414,0.7554077506065369,0.03698224946856499,297.3153991699219,0.04748055338859558,293.9566650390625,0.047045424580574036,412.5845947265625,0.016159335151314735,1.8470561826688936e-06,1024.0,32768.0,None,0.001,0.003948211669921875,0.2173311710357666,0.0
Letter,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.22150000929832458,0.7584110498428345,0.03698224946856499,483.9418029785156,0.07728434354066849,482.228515625,0.07717683166265488,407.253662109375,0.015360046178102493,1.6090755252662348e-06,1024.0,32768.0,None,0.001,0.006136178970336914,0.2187967300415039,0.0
Letter,srf,3.0,0.5,gaussian,0.0,0.0,1.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.19950000941753387,0.6783269643783569,0.03698224946856499,505.7327880859375,0.08076430857181549,502.7357177734375,0.08045884966850281,1729.5914306640625,0.06234325096011162,9.489715739618987e-05,1024.0,32768.0,None,0.001,0.13466453552246094,0.2175891399383545,0.0
Letter,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.22050000727176666,0.7516469955444336,0.03698224946856499,138.55975341796875,0.022127659991383553,127.56790161132812,0.020416226238012314,364.482666015625,0.014922292903065681,1.0942876542685553e-06,1024.0,32768.0,None,0.001,0.4371511936187744,0.21717071533203125,0.0
Letter,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.22050000727176666,0.7561018466949463,0.03698224946856499,372.0145263671875,0.05940982699394226,367.7119140625,0.05884936451911926,359.5711975097656,0.014175605960190296,1.0708306490414543e-06,1024.0,32768.0,None,0.001,0.4278981685638428,0.21839404106140137,0.0
Letter,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.22200001776218414,0.7537986040115356,0.03698224946856499,211.99378967285156,0.0338548980653286,194.6730194091797,0.031155865639448166,372.5655212402344,0.01497628167271614,1.0334541684642318e-06,1024.0,32768.0,None,0.001,0.5106034278869629,0.21993732452392578,0.0
Letter,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.20100000500679016,0.674741268157959,0.03698224946856499,121.61197662353516,0.019421139732003212,114.17659759521484,0.01827305555343628,1659.3931884765625,0.05915723368525505,9.605651575839147e-05,2048.0,32768.0,None,0.001,0.004148006439208984,0.8071446418762207,0.0
Letter,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.22450001537799835,0.755635678768158,0.03698224946856499,844.5964965820312,0.13488003611564636,842.2020263671875,0.13478772342205048,400.3160400390625,0.015687590464949608,2.076676992146531e-06,2048.0,32768.0,None,0.001,0.004929304122924805,0.7961480617523193,0.0
Letter,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.21900001168251038,0.7520512938499451,0.03698224946856499,239.18313598632812,0.038196973502635956,221.9030303955078,0.03551381453871727,358.8971862792969,0.013654390349984169,1.1901936431968352e-06,2048.0,32768.0,None,0.001,0.007309436798095703,0.8052101135253906,0.0
Letter,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.22100001573562622,0.7524561285972595,0.03698224946856499,317.0779113769531,0.05063658207654953,312.4760437011719,0.05000930279493332,281.8864440917969,0.010651870630681515,3.1267925351130543e-06,2048.0,32768.0,None,0.001,0.004913806915283203,0.8068952560424805,0.0
Letter,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.22150000929832458,0.7502618432044983,0.03698224946856499,292.1016845703125,0.04664793610572815,287.5208435058594,0.0460154227912426,237.58831787109375,0.009039250202476978,1.1161988595631556e-06,2048.0,32768.0,None,0.001,0.0072858333587646484,0.8104686737060547,0.0
Letter,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.2200000137090683,0.7532574534416199,0.03698224946856499,436.939697265625,0.06977821886539459,422.86859130859375,0.06767675280570984,378.1351318359375,0.014052769169211388,1.5089085536601488e-06,2048.0,32768.0,None,0.001,0.006416797637939453,0.8180117607116699,0.0
Letter,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.22050000727176666,0.7507941722869873,0.03698224946856499,82.16204833984375,0.01312108151614666,70.11875915527344,0.011221949011087418,216.8111114501953,0.008336348459124565,7.62586125802045e-07,2048.0,32768.0,None,0.001,0.006758689880371094,0.7908608913421631,0.0
Letter,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.2225000113248825,0.7564587593078613,0.03698224946856499,238.97520446777344,0.038163766264915466,233.43490600585938,0.03735939785838127,256.97698974609375,0.009660942479968071,1.8561266870165127e-06,2048.0,32768.0,None,0.001,0.012453317642211914,0.8021903038024902,0.0
Letter,srf,3.0,0.5,gaussian,0.0,0.0,1.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.1990000158548355,0.6725373864173889,0.03698224946856499,186.3653564453125,0.02976210042834282,177.39205932617188,0.0283901859074831,1493.9052734375,0.05346497893333435,0.00011148928751936182,2048.0,32768.0,None,0.001,0.13813495635986328,0.8127126693725586,0.0
Letter,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.22050000727176666,0.7533601522445679,0.03698224946856499,229.91168212890625,0.036716341972351074,227.4892578125,0.036407843232154846,212.84173583984375,0.008198252879083157,4.5200917497822957e-07,2048.0,32768.0,None,0.001,0.43622326850891113,0.7997839450836182,0.0
Letter,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.22300000488758087,0.7510522603988647,0.03698224946856499,320.545166015625,0.051190294325351715,319.2402038574219,0.05109185352921486,174.1396484375,0.006651899311691523,3.989116237335111e-07,2048.0,32768.0,None,0.001,0.43097734451293945,0.8069183826446533,0.0
Letter,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.22050000727176666,0.7528993487358093,0.03698224946856499,142.83026123046875,0.022809648886322975,139.8273162841797,0.02237824909389019,185.0541534423828,0.007243532687425613,4.6566034939132805e-07,2048.0,32768.0,None,0.001,0.515099287033081,0.8128900527954102,0.0
Letter,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.1980000138282776,0.6706826686859131,0.03698224946856499,143.0206756591797,0.02284005843102932,136.60218811035156,0.0218620914965868,1553.8812255859375,0.05550095811486244,0.00011072640336351469,4096.0,32768.0,None,0.001,0.008743762969970703,2.5499937534332275,0.0
Letter,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.21900001168251038,0.7492769956588745,0.03698224946856499,517.31103515625,0.08261332660913467,513.9422607421875,0.0822523683309555,242.5815887451172,0.009026804007589817,1.5379215483335429e-06,4096.0,32768.0,None,0.001,0.01717996597290039,2.553236722946167,0.0
Letter,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.21950000524520874,0.7495155334472656,0.03698224946856499,111.77063751220703,0.017849503085017204,96.38555145263672,0.01542573980987072,164.2563934326172,0.006237072870135307,8.144556318256946e-07,4096.0,32768.0,None,0.001,0.02094554901123047,2.5536129474639893,0.0
Letter,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.21800000965595245,0.7470695972442627,0.03698224946856499,353.0438232421875,0.0563802495598793,348.825927734375,0.055826812982559204,161.9961700439453,0.006217947695404291,5.96644440520322e-07,4096.0,32768.0,None,0.001,0.017508745193481445,2.546703815460205,0.0
Letter,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.22100001573562622,0.7502260208129883,0.03698224946856499,100.83682250976562,0.01610339805483818,79.4791488647461,0.01272000465542078,114.06285095214844,0.004501944407820702,6.105449870119628e-07,4096.0,32768.0,None,0.001,0.019814014434814453,2.547694206237793,0.0
Letter,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.21850000321865082,0.7517285346984863,0.03698224946856499,438.67694091796875,0.07005565613508224,435.77197265625,0.06974183022975922,149.6405792236328,0.0056170569732785225,8.149179961947084e-07,4096.0,32768.0,None,0.001,0.018152713775634766,2.546877145767212,0.0
Letter,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.22300000488758087,0.7530366778373718,0.03698224946856499,190.00357055664062,0.030343113467097282,188.30088806152344,0.03013605810701847,122.74322509765625,0.004599232692271471,3.0927179750506184e-07,4096.0,32768.0,None,0.001,0.020168542861938477,2.5474131107330322,0.0
Letter,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.2200000137090683,0.7504941821098328,0.03698224946856499,124.91326141357422,0.01994834840297699,123.4588623046875,0.01975860819220543,114.36832427978516,0.004356786143034697,5.8209377584717e-07,4096.0,32768.0,None,0.001,0.03059673309326172,2.5519676208496094,0.0
Letter,srf,3.0,0.5,gaussian,0.0,0.0,1.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.1980000138282776,0.6684381365776062,0.03698224946856499,161.30784606933594,0.025760475546121597,155.20407104492188,0.02483917586505413,1433.6214599609375,0.050317466259002686,0.00011067071318393573,4096.0,32768.0,None,0.001,0.14974498748779297,2.548131227493286,0.0
Letter,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.2225000113248825,0.7507904767990112,0.03698224946856499,92.54965209960938,0.014779957011342049,86.5305404663086,0.013848523609340191,92.52552795410156,0.003573618596419692,2.503567202438717e-07,4096.0,32768.0,None,0.001,0.44579267501831055,2.5456573963165283,0.0
Letter,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.21850000321865082,0.7483879923820496,0.03698224946856499,210.89559936523438,0.03367951884865761,209.11204528808594,0.03346671909093857,101.24525451660156,0.003910752013325691,2.0988755977668916e-07,4096.0,32768.0,None,0.001,0.4402475357055664,2.5459156036376953,0.0
Letter,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.2200000137090683,0.7515794038772583,0.03698224946856499,438.17047119140625,0.06997477263212204,437.2008361816406,0.0699705109000206,157.03997802734375,0.00586392218247056,1.7458838783568353e-06,4096.0,32768.0,None,0.001,0.5230731964111328,2.5469980239868164,0.0
Letter,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.19600000977516174,0.6685060858726501,0.03698224946856499,138.3800811767578,0.02209896594285965,133.3245849609375,0.021337538957595825,1490.639892578125,0.05207866430282593,0.00011498475214466453,8192.0,32768.0,None,0.001,0.0293729305267334,9.478752851486206,0.0
Letter,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.2240000069141388,0.7524105906486511,0.03698224946856499,136.83250427246094,0.02185182273387909,125.30126190185547,0.020053468644618988,111.67909240722656,0.004118134267628193,6.642569587711478e-07,8192.0,32768.0,None,0.001,0.03672075271606445,9.492648363113403,0.0
Letter,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.2200000137090683,0.7469916939735413,0.03698224946856499,365.972900390625,0.05844499170780182,365.1636657714844,0.058441538363695145,76.04254150390625,0.002872543642297387,3.858717150251323e-07,8192.0,32768.0,None,0.001,0.0438847541809082,9.4884774684906,0.0
Letter,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.22200001776218414,0.7470462322235107,0.03698224946856499,292.1230163574219,0.04665134474635124,290.7858581542969,0.046537961810827255,78.8096694946289,0.002989785047248006,3.626026341407851e-07,8192.0,32768.0,None,0.001,0.03698396682739258,9.490341186523438,0.0
Letter,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.21800000965595245,0.7491997480392456,0.03698224946856499,75.35737609863281,0.012034391984343529,56.11933135986328,0.008981452323496342,64.92801666259766,0.0024497939739376307,3.630461264947371e-07,8192.0,32768.0,None,0.001,0.04323935508728027,9.488587379455566,0.0
Letter,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.22050000727176666,0.7507376074790955,0.03698224946856499,155.2071075439453,0.024786202237010002,151.29849243164062,0.024214118719100952,75.45298767089844,0.002766068559139967,4.1357012037224195e-07,8192.0,32768.0,None,0.001,0.03805375099182129,9.490691661834717,0.0
Letter,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.21700000762939453,0.7479876279830933,0.03698224946856499,69.08023071289062,0.01103194709867239,65.11865234375,0.010421721264719963,44.46784973144531,0.0017403078963980079,1.3137609755631274e-07,8192.0,32768.0,None,0.001,0.04366946220397949,9.491816282272339,0.0
Letter,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.2200000137090683,0.7486936450004578,0.03698224946856499,98.70906829833984,0.015763601288199425,97.07179260253906,0.015535566955804825,48.072566986083984,0.0019460245966911316,1.1279843903366782e-07,8192.0,32768.0,None,0.001,0.06276559829711914,9.48993468284607,0.0
Letter,srf,3.0,0.5,gaussian,0.0,0.0,1.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.1980000138282776,0.6693829894065857,0.03698224946856499,138.7007293701172,0.022150173783302307,135.3177947998047,0.02165653556585312,1417.9495849609375,0.04989450052380562,0.00011289356916677207,8192.0,32768.0,None,0.001,0.16395044326782227,9.480164051055908,0.0
Letter,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.21700000762939453,0.7470962405204773,0.03698224946856499,91.12772369384766,0.014552878215909004,88.32414245605469,0.014135575853288174,53.6726188659668,0.0020782274659723043,1.4672799864001718e-07,8192.0,32768.0,None,0.001,0.528179407119751,9.496098518371582,0.0
Letter,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.22100001573562622,0.748968780040741,0.03698224946856499,141.8057403564453,0.022646035999059677,140.5860595703125,0.022499678656458855,52.627742767333984,0.0020493657793849707,1.2190018594537833e-07,8192.0,32768.0,None,0.001,0.4542980194091797,9.491437435150146,0.0
Letter,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.21900001168251038,0.7471775412559509,0.03698224946856499,166.5435791015625,0.026596609503030777,164.4671630859375,0.026321658864617348,58.148834228515625,0.0022725462913513184,2.115717450124066e-07,8192.0,32768.0,None,0.001,0.5288774967193604,9.489202976226807,0.0
Letter,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.19600000977516174,0.6657716631889343,0.03698224946856499,142.60031127929688,0.022772926837205887,137.7139892578125,0.022040028125047684,1529.656005859375,0.05335452780127525,0.00011713711137417704,16384.0,32768.0,None,0.001,0.1417708396911621,38.7662456035614,0.0
Letter,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.21900001168251038,0.7486472725868225,0.03698224946856499,280.3059997558594,0.044764194637537,279.1349182128906,0.04467331990599632,54.84514236450195,0.0020474600605666637,3.02516497185934e-07,16384.0,32768.0,None,0.001,0.05395388603210449,39.015722036361694,0.0
Letter,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.22100001573562622,0.7489832043647766,0.03698224946856499,65.87498474121094,0.010520076379179955,46.870521545410156,0.007501253858208656,34.92924118041992,0.001384457922540605,2.220986203838038e-07,16384.0,32768.0,None,0.001,0.06806564331054688,38.85370850563049,0.0
Letter,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.22050000727176666,0.7492541074752808,0.03698224946856499,105.16311645507812,0.016794297844171524,81.71061706542969,0.01307713333517313,37.47649383544922,0.0014313405845314264,2.696537535484822e-07,16384.0,32768.0,None,0.001,0.06396627426147461,38.95049548149109,0.0
Letter,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.2200000137090683,0.7472240924835205,0.03698224946856499,119.52948760986328,0.01908857189118862,118.59368133544922,0.01897997409105301,32.19303512573242,0.001206594635732472,1.1197117544270441e-07,16384.0,32768.0,None,0.001,0.06882739067077637,38.858274936676025,0.0
Letter,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.21950000524520874,0.7472619414329529,0.03698224946856499,223.52052307128906,0.03569569066166878,223.05970764160156,0.03569892793893814,36.107479095458984,0.0013758946442976594,1.344593982821607e-07,16384.0,32768.0,None,0.001,0.06778550148010254,38.957133769989014,0.0
Letter,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.21950000524520874,0.7471475005149841,0.03698224946856499,182.33444213867188,0.02911837212741375,181.83201599121094,0.02910076640546322,29.937969207763672,0.0011693215928971767,8.316276023379032e-08,16384.0,32768.0,None,0.001,0.06734395027160645,38.85774207115173,0.0
Letter,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.2200000137090683,0.7483248710632324,0.03698224946856499,32.4711799621582,0.005185569636523724,27.402780532836914,0.004385596606880426,24.48966407775879,0.0009340582182630897,7.826032089042201e-08,16384.0,32768.0,None,0.001,0.10706949234008789,39.541887044906616,0.0
Letter,srf,3.0,0.5,gaussian,0.0,0.0,1.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.19500000774860382,0.6654111742973328,0.03698224946856499,135.59210205078125,0.021653732284903526,128.8844451904297,0.02062692865729332,1427.9833984375,0.04998091980814934,0.00011671174434013665,16384.0,32768.0,None,0.001,0.2574887275695801,38.87881684303284,0.0
Letter,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.22050000727176666,0.7474505305290222,0.03698224946856499,159.31358337402344,0.02544199675321579,158.58056640625,0.02537955716252327,30.996400833129883,0.001188646419905126,9.502885944812078e-08,16384.0,32768.0,None,0.001,0.4660179615020752,39.22423028945923,0.0
Letter,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.22150000929832458,0.7491675019264221,0.03698224946856499,69.26456451416016,0.011061384342610836,68.16521453857422,0.010909299366176128,25.020130157470703,0.0009495306294411421,7.229288456755967e-08,16384.0,32768.0,None,0.001,0.4548661708831787,38.832435846328735,0.0
Letter,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.21900001168251038,0.749491274356842,0.03698224946856499,118.48663330078125,0.018922030925750732,116.71803283691406,0.018679792061448097,30.07433319091797,0.0012121250620111823,1.197585390855238e-07,16384.0,32768.0,None,0.001,0.5371317863464355,38.87843680381775,0.0
